num__CustomerID,num__Recency,num__Frequency,num__MonetaryTotal,num__MonetaryAvg,num__MonetaryStd,num__AvgQuantityPerTransaction,num__CustomerTenureDays,num__FirstPurchaseDaysAgo,num__PreferredDayOfWeek,num__PreferredHour,num__PreferredMonth,num__WeekendPurchaseRatio,num__AvgDaysBetweenPurchases,num__UniqueProducts,num__AvgProductsPerTransaction,num__UniqueCountries,num__NegativeQuantityCount,num__ZeroPriceCount,num__ReturnRatio,num__Age,num__SupportTicketsCount,num__SatisfactionScore,num__RegYear,num__RegMonth,num__RegDay,num__RegWeekday,num__IsPrivateIP,num__IpFirstOctet,cat_low__RFMSegment_Champions,cat_low__RFMSegment_Dormants,cat_low__RFMSegment_Fidèles,cat_low__RFMSegment_Potentiels,cat_low__AgeCategory_18-24,cat_low__AgeCategory_25-34,cat_low__AgeCategory_35-44,cat_low__AgeCategory_45-54,cat_low__AgeCategory_55-64,cat_low__AgeCategory_65+,cat_low__AgeCategory_Inconnu,cat_low__SpendingCategory_High,cat_low__SpendingCategory_Low,cat_low__SpendingCategory_Medium,cat_low__SpendingCategory_VIP,cat_low__CustomerType_Hyperactif,cat_low__CustomerType_Nouveau,cat_low__CustomerType_Occasionnel,cat_low__CustomerType_Perdu,cat_low__CustomerType_Régulier,cat_low__FavoriteSeason_Automne,cat_low__FavoriteSeason_Hiver,cat_low__FavoriteSeason_Printemps,cat_low__FavoriteSeason_Été,cat_low__PreferredTimeOfDay_Après-midi,cat_low__PreferredTimeOfDay_Matin,cat_low__PreferredTimeOfDay_Midi,cat_low__PreferredTimeOfDay_Soir,cat_low__Region_Afrique,cat_low__Region_Amérique du Nord,cat_low__Region_Amérique du Sud,cat_low__Region_Asie,cat_low__Region_Autre,cat_low__Region_Europe centrale,cat_low__Region_Europe continentale,cat_low__Region_Europe de l'Est,cat_low__Region_Europe du Nord,cat_low__Region_Europe du Sud,cat_low__Region_Moyen-Orient,cat_low__Region_Océanie,cat_low__Region_UK,cat_low__LoyaltyLevel_Ancien,cat_low__LoyaltyLevel_Jeune,cat_low__LoyaltyLevel_Nouveau,cat_low__LoyaltyLevel_Établi,cat_low__ChurnRiskCategory_Critique,cat_low__ChurnRiskCategory_Faible,cat_low__ChurnRiskCategory_Moyen,cat_low__ChurnRiskCategory_Élevé,cat_low__WeekendPreference_Inconnu,cat_low__WeekendPreference_Semaine,cat_low__WeekendPreference_Weekend,cat_low__BasketSizeCategory_Grand,cat_low__BasketSizeCategory_Moyen,cat_low__BasketSizeCategory_Petit,cat_low__ProductDiversity_Explorateur,cat_low__ProductDiversity_Modéré,cat_low__ProductDiversity_Spécialisé,cat_low__Gender_F,cat_low__Gender_M,cat_low__Gender_Unknown,cat_low__AccountStatus_Active,cat_low__AccountStatus_Closed,cat_low__AccountStatus_Pending,cat_low__AccountStatus_Suspended,cat_high__Country,Churn
1.6328553662427352,-0.5384608964813073,-0.623784029302259,-0.5385497618380369,-0.502978592804023,-0.29460913179054743,-0.5033654866356467,-1.0061943586834667,-1.5908604510524207,-0.27870341927165593,-0.20753584108624784,0.9783608252374082,-0.4679294353718749,-0.5416603271474936,-0.6208939441814842,0.11419336379224206,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,6.0184544956627235,0.999714081480948,1.1976393787036077,-0.6683922899653686,-0.01695472111401085,-0.28634345506301645,-0.48530200632111303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.27627830307666557,-0.8570157679608648,-0.623784029302259,-0.34231607988499074,0.8906017570260532,3.1243191680723723,0.6277589227366376,-1.0061943586834667,-1.8273187563159723,1.899231457137239,-0.20753584108624784,1.2664726404673212,3.165597857175218,-0.5416603271474936,-0.7424783301353455,-0.4396413716268008,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.40354641065619645,-0.14141697687525076,-0.15175941357037492,0.999714081480948,0.06616702767658728,-0.8993917303971415,0.4812861170010813,-0.28634345506301645,-0.08345323734356842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-1.6573675622595332,-0.697738332221086,-0.13118950529698997,0.9472233022040418,-0.1381716547818049,-0.11709364674616518,-0.28243293522374663,0.2264958802877564,-0.33256446947137824,0.26578029983056783,-1.5278866651225285,0.9783608252374082,0.4452083135404834,-0.37719218998048953,0.898910880241782,0.9103307959571161,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.15583932681131724,-0.2803055366793978,-1.000286000291832,0.6319032031900975,0.9486037930570416,0.4812861170010813,-0.28634345506301645,-0.7665961446053943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.005147269087789534,0
-1.6585310074251987,1.5022812489346076,-0.623784029302259,-0.4021369144887928,-0.210405876641159,-0.38393543030646415,-0.31505361083512873,-1.0061943586834667,0.140352141055725,1.899231457137239,0.23258110025917902,-1.0384218813719825,3.165597857175218,-0.5416603271474936,-0.4993095582276229,0.6680280992112849,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.3796082387142365,-0.148628151843284,-0.023213290461352013,0.999714081480948,-1.6310414988639435,1.4106026739205875,0.4812861170010813,-0.28634345506301645,-1.5167138466968109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005147269087789534,1
0.4827898199823065,-0.7375576911560308,0.03300866937143304,0.12536041674052456,-0.14227583299486232,-0.26606864013995,-0.16473214518974308,0.9781362699043559,0.47814972000365585,0.8102640189327915,-0.20753584108624784,0.4021371947775823,-0.4679294353718749,0.031295111658641045,0.26059285398401016,-0.07964879360442298,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.9079503570462166,-0.1342058019072175,-0.4088516597884207,0.999714081480948,-1.6310414988639435,1.1796032334888145,-0.515195559229103,-0.28634345506301645,0.33179049059989435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.2600699182951681,-0.6877834924873499,-0.45958585463383594,-0.38903713250318733,-0.21196433281398214,-0.2758969814413131,-0.1446802314254231,0.7376113452270441,0.25013635421380254,-1.3676708574761034,0.6726980416046059,-1.3265336966018955,-0.4679294353718749,1.1056369885356558,-0.4689134617391576,-0.16272400391727937,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,-0.21603247512488635,0.999714081480948,1.480507466460363,-1.3613906112606873,1.4777677932312656,-0.28634345506301645,1.430177125805183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.8022353654953297,-0.38913830047526476,-0.295387679965413,-0.44960953233852147,-0.39817538157609544,-0.33838115735830876,-0.07987929635436404,-0.49507889374417907,-0.8814855352617659,-0.27870341927165593,-1.0877697237771016,0.6902490100074953,-0.4679294353718749,-0.13427376039180097,-0.5297056547160882,-0.5781000554815615,0.0,0.6764142332476345,0.0,1.6266042504051874,1.3796082387142365,-0.12699462693918426,-0.023213290461352013,0.999714081480948,-0.21670106008016787,1.064103513272928,0.9795269551161735,-0.28634345506301645,1.2426477002823288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.002287675150128682,0
1.683465230949188,-0.19999634553427753,-0.623784029302259,-0.22120510064974133,-0.13832959267210848,-0.18985952393657063,-0.3061121836388451,-1.0061943586834667,-1.3037325089466796,0.26578029983056783,-1.5278866651225285,0.4021371947775823,-0.4679294353718749,-0.5416603271474936,-0.21054664158720232,1.9833855958315116,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-1.5262734121116543,-0.14141697687525076,-0.08748635201586347,-1.000286000291832,-1.0653053233504333,-0.5528925697494822,-0.01695472111401085,-0.28634345506301645,-0.2843776218323407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.5938988333033697,1.2534102555912034,-0.623784029302259,-0.42922708325936937,2.624121698567045,-0.2191593646125249,0.34640878743539594,-1.0061943586834667,-0.07077134578673182,0.8102640189327915,-0.6476527824316748,-0.7503100661420695,-0.4679294353718749,-0.5416603271474936,-0.8488646678449742,-0.9242467651184633,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.10536110203508453,6.0184544956627235,0.999714081480948,-0.7824372355936782,0.7176043526252687,0.4812861170010813,-0.28634345506301645,0.8006140544070297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9013440091507006,1
-0.16932119537325263,0.6660747113007693,-0.623784029302259,-0.5222295228353161,-0.338188362699323,-0.33269149863113123,-0.37677994062765463,-1.0061943586834667,-0.5690227747349298,1.899231457137239,1.5529319242954598,-0.17408643568224363,3.165597857175218,-0.5416603271474936,-0.7120822336468802,-0.30118268777204005,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.27146088107320143,-0.12699462693918426,-0.2803055366793978,0.999714081480948,-0.49956914783692297,0.3711051919776094,-0.01695472111401085,-0.28634345506301645,1.189067864418656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9013440091507006,1
0.45486713600633255,-0.10044794819691584,-0.295387679965413,-0.5148303631308822,-0.26569767224796575,-0.013990681052426627,-0.22998073430850477,0.4369551893804043,0.4021452647403714,-1.3676708574761034,-1.0877697237771016,-1.3265336966018955,-0.4679294353718749,3.139197123068646,-0.7424783301353455,-0.9011703178093365,0.0,-0.1822555457402874,0.0,0.8250519543238767,-0.0072898219072113765,-0.14141697687525076,-0.21603247512488635,-1.000286000291832,0.06616702767658728,0.9486037930570416,0.9795269551161735,-0.28634345506301645,-0.6326465549462127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
1.326287565089854,0.9846295827803268,-0.45958585463383594,-0.5343184495845109,-0.150454454497427,-0.012950654327608578,-0.010232229143642685,-0.8032514534869849,-0.07077134578673182,0.26578029983056783,2.4331658069863136,-0.7503100661420695,-0.4679294353718749,0.49358083072579595,-0.8184685713565089,-0.9588614360821535,0.0,-0.1822555457402874,0.0,1.8269923244255148,0.05875294288428614,-0.14141697687525076,-0.15175941357037492,-1.000286000291832,1.480507466460363,0.25560547176172294,0.9795269551161735,-0.28634345506301645,1.1086981106231473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
0.8114630792828337,-0.22986086473548606,-0.45958585463383594,-0.40006259444976405,-0.4608998601334846,-0.4187137844950757,-0.46990287273440356,0.5196356322382302,0.38525538579297486,1.899231457137239,-0.6476527824316748,0.6902490100074953,3.165597857175218,0.11795660646292,-0.012972014412177723,0.8757161249934259,0.0,-0.39692299048726787,0.0,-0.3772764897980894,0.8512661203822564,-0.14141697687525076,-0.15175941357037492,-1.000286000291832,0.6319032031900975,-1.2458908910448008,1.4777677932312656,-0.28634345506301645,0.65326950578193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
1.0179745961884747,0.2280617630163778,0.19720684403985606,-0.2563971426162346,-0.21819035742432907,-0.1773796803625563,-0.21331947469559523,0.6098324789922221,0.8835068147411729,-0.27870341927165593,-0.20753584108624784,-1.3265336966018955,-0.08943700906488633,0.3312380486794723,-0.271338834564133,-0.6588676210635053,0.0,0.6764142332476345,0.0,1.0003915190916628,-0.0072898219072113765,-0.148628151843284,-0.15175941357037492,-1.000286000291832,0.6319032031900975,0.8331040728411552,-0.01695472111401085,-0.28634345506301645,-1.422949133935384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
-0.10300482093031442,-0.4190028196764733,-0.45958585463383594,-0.4091903541867221,-0.2585769479632946,-0.44554557318120674,-0.3230007397149424,0.7827097686040401,0.5288193568458455,0.26578029983056783,-0.20753584108624784,-1.6146455118318084,-0.4679294353718749,1.1482395053205647,-0.4689134617391576,-0.16272400391727937,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.1154371795482465,-0.12699462693918426,-0.15175941357037492,-1.000286000291832,-0.21670106008016787,0.25560547176172294,0.4812861170010813,-0.28634345506301645,0.7202443006115208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.15419640821960007,-0.866970607694601,1.018197717381971,0.38495104771173155,-0.5344382989251173,-0.42608710513265896,-0.47393507136239266,1.4291205036743155,0.8666169357937763,-1.3676708574761034,0.23258110025917902,0.6902490100074953,0.49534485660942057,-0.42221518487261683,3.892926384355616,0.8505418188380152,0.0,0.24707934375367355,0.0,-0.29993372438673577,-1.7904444712776444,-0.14141697687525076,-0.2803055366793978,-1.000286000291832,-1.0653053233504333,0.8331040728411552,-1.013436397344195,-0.28634345506301645,-0.5120919242529494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
1.6392543146538958,-0.23981570446922224,0.525603193376702,-0.04832255044039928,-0.5651100756664951,-0.454816619076718,-0.5157357511730737,1.2186611945816677,1.1706347568469142,0.26578029983056783,0.23258110025917902,1.2664726404673212,0.4068086165376102,-0.39215600431875447,2.60109228359584,0.8584087895115808,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.20541811628170392,-0.14141697687525076,-0.2803055366793978,-1.000286000291832,-1.3481734111071884,-0.7838920101812551,-1.013436397344195,-0.28634345506301645,0.305000572668058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-1.2443445284482513,-0.8271512487596563,0.03300866937143304,-0.06270750897192476,-0.3811760920816308,-0.31502512588073434,-0.26520781932082427,-0.2094555456898713,-0.9321551721039555,0.26578029983056783,-0.6476527824316748,0.11402537954766932,-0.4679294353718749,-0.37688365065710167,0.8381186872648514,0.4464942050436678,0.0,-0.1822555457402874,0.0,-0.26886982680348603,1.5116937682972316,-0.14141697687525076,-0.023213290461352013,0.999714081480948,-0.7824372355936782,0.48660491219349583,-0.515195559229103,-0.28634345506301645,-1.3291844211739567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9013440091507006,0
-1.074481534261076,-0.6579189732861414,0.19720684403985606,0.514757636675808,-0.4965504969074993,-0.4163553055580735,-0.41337223712350185,1.3088580413356596,0.9088416331622677,0.8102640189327915,1.112814982950033,0.11402537954766932,0.4977377279627126,-0.40966945968183294,3.892926384355616,2.5026056602868643,0.0,-0.1822555457402874,0.0,-0.347489073389663,-0.0072898219072113765,-0.148628151843284,-0.21603247512488635,-1.000286000291832,-1.0653053233504333,1.7571018345682468,-0.515195559229103,-0.28634345506301645,1.2158577823504926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.7847836880103459,-0.8868802871620733,0.19720684403985606,0.33095108582614613,-0.2872059416310778,-0.22861557925644777,0.008095156430557925,-0.3222016041323612,-1.1094989010516192,-0.27870341927165593,-0.6476527824316748,0.4021371947775823,-0.059157614960326975,-0.43435021411380764,0.990099169707178,0.2988049422652564,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.12699462693918426,-0.08748635201586347,0.999714081480948,-1.0653053233504333,1.295102953704701,1.4777677932312656,-0.28634345506301645,-1.1416549956511026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.9883067444640022,1.9502490369527352,-0.295387679965413,-0.31739417680738446,0.7672656291098111,0.2846798734987303,0.584169465154755,-0.7280874145253249,0.8412821173726815,0.26578029983056783,-0.6476527824316748,-1.6146455118318084,-0.4679294353718749,0.10318685873317504,-0.7880724748680434,-0.9703996597367169,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,-0.023213290461352013,-1.000286000291832,-0.49956914783692297,0.1401057515458365,-1.5116772354592873,-0.28634345506301645,-1.1014701187533482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
0.9615475056536938,0.30770048088626717,-0.13118950529698997,-0.10667407501655585,-0.3031798242270574,-0.36620168811777776,-0.009776748918126615,0.3467583426264123,0.6554934489513196,-0.8231871383738796,0.6726980416046059,-1.6146455118318084,-0.4679294353718749,-0.1404040644059085,0.2149987092513122,0.13150069927408714,0.0,-0.1822555457402874,0.0,-0.22525795088611691,-0.20541811628170392,-0.148628151843284,-0.2803055366793978,-1.000286000291832,1.1976393787036077,1.5261023941364737,-1.5116772354592873,-0.28634345506301645,-1.5836886415264015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
0.0017052439795880335,-0.4090479799427371,1.51079224138724,1.3082865129105627,-0.16099786496392235,0.43168723545744525,-0.16055730000939142,1.3765056764011536,1.2044145147417071,0.26578029983056783,-1.5278866651225285,0.6902490100074953,0.017521579421865958,-0.2985142557409396,1.6436152442091825,-0.30612764076685295,0.0,0.46174678850065404,0.0,-0.16309652404357003,-2.0546155304436344,-0.14141697687525076,-0.21603247512488635,-1.000286000291832,0.9147712909468526,-0.20639340910182286,-0.01695472111401085,-0.28634345506301645,-0.6058566370143764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
